unique_id,ds,Naive,SeasonalNaive,AutoETS,AutoARIMA,XGBoost,LightGBM,NBEATS,NHITS,chronos
hotel_28,2023-07-17,0.6083333333333333,0.008333333333333333,0.45785080226028074,0.232625415119576,0.38554183,0.4023475511489856,0.123408675,0.4100282,0.67578125
hotel_28,2023-07-18,0.6083333333333333,0.008333333333333333,0.45833833177651623,0.22006558842341353,0.40189657,0.4209295293575536,0.15545389,0.38008073,0.6875
hotel_28,2023-07-19,0.6083333333333333,0.13333333333333333,0.46876029319256635,0.23703857598505138,0.41747454,0.43977310703553385,0.20306279,0.37073156,0.6953125
hotel_28,2023-07-20,0.6083333333333333,0.4166666666666667,0.4870731932971186,0.28549057990735716,0.4278007,0.4299326224090434,0.15455829,0.30542853,0.69140625
hotel_28,2023-07-21,0.6083333333333333,0.6083333333333333,0.4855707064349663,0.31959047703503524,0.46376902,0.4461942507160664,0.0605177,0.19797646,0.69921875
hotel_28,2023-07-22,0.6083333333333333,0.008333333333333333,0.45199125065461343,0.29071091063042465,0.45007455,0.4816736819326773,-0.0010550022,0.18253769,0.7109375
hotel_28,2023-07-23,0.6083333333333333,0.008333333333333333,0.45545059670535654,0.2706221256335282,0.37140703,0.3941103811911498,0.048251867,0.22907522,0.703125
hotel_28,2023-07-24,0.6083333333333333,0.008333333333333333,0.45785080226028074,0.25975719567016403,0.382231,0.4091242675179129,0.050520808,0.23374987,0.6953125
hotel_28,2023-07-25,0.6083333333333333,0.008333333333333333,0.45833833177651623,0.24912618650300905,0.41400117,0.44184142664126685,0.14080793,0.26779735,0.6953125
hotel_28,2023-07-26,0.6083333333333333,0.13333333333333333,0.46876029319256635,0.26500429833350864,0.44304878,0.44860587911519934,0.1336395,0.28483093,0.70703125
hotel_28,2023-07-27,0.6083333333333333,0.4166666666666667,0.4870731932971186,0.3095181220895752,0.44612896,0.4480651099420981,0.12606758,0.25963414,0.71484375
hotel_28,2023-07-28,0.6083333333333333,0.6083333333333333,0.4855707064349663,0.3407657341522771,0.50615746,0.46697692137687147,0.11326471,0.2934499,0.71875
hotel_35,2023-07-01,0.6953125,0.72265625,0.6292694250088536,0.652510720739337,0.69467276,0.7068119197971148,0.65578306,0.6696389,0.72265625
hotel_35,2023-07-02,0.6953125,0.7421875,0.6360961863349548,0.668938409153805,0.5713187,0.5985356003935236,0.7430145,0.7149237,0.73828125
hotel_35,2023-07-03,0.6953125,0.8359375,0.7007579328410402,0.7484180134795377,0.64643115,0.6466484787408812,0.79244643,0.77385306,0.76171875
hotel_35,2023-07-04,0.6953125,0.919921875,0.7310379917733547,0.7678017323907161,0.7277571,0.6608193995725833,0.76285493,0.8011004,0.7734375
hotel_35,2023-07-05,0.6953125,0.89453125,0.7399312751356641,0.7497543349341904,0.7878891,0.6896602470699222,0.7813856,0.8035621,0.7734375
hotel_35,2023-07-06,0.6953125,0.8046875,0.7354116134287024,0.7388200260748604,0.7919112,0.7120701479962092,0.78956926,0.82172483,0.7578125
hotel_35,2023-07-07,0.6953125,0.6953125,0.689404874603085,0.7258436859595224,0.83476967,0.7660903907709373,0.7540491,0.7887211,0.734375
hotel_35,2023-07-08,0.6953125,0.72265625,0.6292694250088536,0.6988311235835566,0.7858832,0.7394573809035245,0.6686674,0.71843964,0.71484375
hotel_35,2023-07-09,0.6953125,0.7421875,0.6360961863349548,0.7177949363964718,0.59407824,0.5720715178710339,0.725381,0.71797633,0.71875
hotel_35,2023-07-10,0.6953125,0.8359375,0.7007579328410402,0.7701346790939754,0.69657487,0.6843845573120017,0.7892809,0.77331746,0.73828125
hotel_35,2023-07-11,0.6953125,0.919921875,0.7310379917733547,0.7738902790373624,0.78145367,0.779111829767345,0.7808168,0.78786874,0.74609375
hotel_35,2023-07-12,0.6953125,0.89453125,0.7399312751356641,0.7549771524515233,0.82528,0.7993717190194515,0.7981515,0.807621,0.734375
hotel_35,2023-07-13,0.6953125,0.8046875,0.7354116134287024,0.7525494191696215,0.8220474,0.815048826859381,0.7776044,0.8119096,0.71875
hotel_35,2023-07-14,0.6953125,0.6953125,0.689404874603085,0.7451950854177093,0.8458794,0.8131788840314617,0.74885714,0.78239095,0.69140625
hotel_35,2023-07-15,0.6953125,0.72265625,0.6292694250088536,0.7184773148862983,0.8623277,0.8278556336403436,0.68614006,0.71345097,0.6796875
hotel_35,2023-07-16,0.6953125,0.7421875,0.6360961863349548,0.7206680820917659,0.61428076,0.6162222688579579,0.7409611,0.7313672,0.69140625
hotel_35,2023-07-17,0.6953125,0.8359375,0.7007579328410402,0.7588107020664612,0.70877564,0.6800546978529932,0.78231525,0.7709951,0.71484375
hotel_35,2023-07-18,0.6953125,0.919921875,0.7310379917733547,0.7647772811795438,0.732901,0.7466201026909555,0.78407925,0.79010826,0.73046875
hotel_35,2023-07-19,0.6953125,0.89453125,0.7399312751356641,0.7595555652391945,0.7598441,0.7903042894354858,0.8005389,0.8016187,0.73046875
hotel_35,2023-07-20,0.6953125,0.8046875,0.7354116134287024,0.7667194356660492,0.7648843,0.8021971578181996,0.8275652,0.8328286,0.71875
hotel_35,2023-07-21,0.6953125,0.6953125,0.689404874603085,0.758412093740782,0.816203,0.8406356198856202,0.7786253,0.7906789,0.703125
hotel_35,2023-07-22,0.6953125,0.72265625,0.6292694250088536,0.7240714633875419,0.8630125,0.8635176443004581,0.6989794,0.7164868,0.69921875
hotel_35,2023-07-23,0.6953125,0.7421875,0.6360961863349548,0.7202544098382533,0.6760734,0.5928077044966014,0.7161106,0.72308,0.71484375
hotel_35,2023-07-24,0.6953125,0.8359375,0.7007579328410402,0.7582583844406792,0.74803656,0.7040627058418597,0.7657339,0.76282847,0.73046875
hotel_35,2023-07-25,0.6953125,0.919921875,0.7310379917733547,0.7712798953106039,0.8100974,0.7488908810979211,0.7781736,0.7868303,0.75
hotel_35,2023-07-26,0.6953125,0.89453125,0.7399312751356641,0.7708391359923195,0.8201968,0.7667066730927701,0.78371745,0.8068183,0.75
hotel_35,2023-07-27,0.6953125,0.8046875,0.7354116134287024,0.77504256632342,0.79417205,0.7593166993536993,0.78352445,0.81401336,0.73828125
hotel_35,2023-07-28,0.6953125,0.6953125,0.689404874603085,0.7612338927694539,0.86396396,0.804508048097004,0.75056475,0.7815969,0.71875
hotel_42,2023-07-01,0.7611336032388664,0.902834008097166,0.9032813225244133,0.7751276091367173,0.8270965,0.8102333106010959,0.93488073,0.8389426,0.69921875
hotel_42,2023-07-02,0.7611336032388664,0.38461538461538464,0.5510395344140244,0.5139804523067291,0.5560078,0.5518391043778634,0.53177655,0.50871146,0.65234375
hotel_42,2023-07-03,0.7611336032388664,0.7246963562753036,0.6371076666006144,0.6189805510215284,0.63645625,0.6022251388718037,0.6896027,0.6507135,0.625
hotel_42,2023-07-04,0.7611336032388664,0.97165991902834,0.7508310356294376,0.7244850381851082,0.7691407,0.6836195192463551,0.8956982,0.8031476,0.63671875
hotel_42,2023-07-05,0.7611336032388664,0.8947368421052632,0.729934100857925,0.779950505949751,0.8154784,0.752751974660902,0.82234395,0.85167223,0.6328125
hotel_42,2023-07-06,0.7611336032388664,0.7732793522267206,0.7286381490529169,0.7096348822380882,0.79577875,0.736250337048762,0.60543466,0.7118671,0.63671875
hotel_42,2023-07-07,0.7611336032388664,0.7611336032388664,0.7949672543119111,0.7367781583186492,0.86132467,0.8391819168603724,0.72666407,0.8049033,0.62890625
hotel_42,2023-07-08,0.7611336032388664,0.902834008097166,0.9032813225244133,0.7427227305156219,0.8581766,0.8479984096123923,0.8782046,0.86619675,0.62890625
hotel_42,2023-07-09,0.7611336032388664,0.38461538461538464,0.5510395344140244,0.557609406428709,0.57116175,0.5618263669540967,0.39781743,0.49426553,0.59765625
hotel_42,2023-07-10,0.7611336032388664,0.7246963562753036,0.6371076666006144,0.6653602842284242,0.6514039,0.6617963437353275,0.55521345,0.6507014,0.5859375
hotel_42,2023-07-11,0.7611336032388664,0.97165991902834,0.7508310356294376,0.7496561887446311,0.8137641,0.7383875841853931,0.8468246,0.82318646,0.60546875
hotel_42,2023-07-12,0.7611336032388664,0.8947368421052632,0.729934100857925,0.7416572027452681,0.8445853,0.7959773199947372,0.86343575,0.8227225,0.62109375
hotel_42,2023-07-13,0.7611336032388664,0.7732793522267206,0.7286381490529169,0.6963900774589553,0.8503617,0.8005575612582062,0.72184,0.7317458,0.625
hotel_42,2023-07-14,0.7611336032388664,0.7611336032388664,0.7949672543119111,0.6989275351143955,0.8743262,0.8390062784527016,0.7811182,0.8243711,0.625
hotel_42,2023-07-15,0.7611336032388664,0.902834008097166,0.9032813225244133,0.7036971634129743,0.9096129,0.8547917072770199,0.8774642,0.8804831,0.6015625
hotel_42,2023-07-16,0.7611336032388664,0.38461538461538464,0.5510395344140244,0.5993552502907592,0.5649598,0.5905075058899238,0.42430013,0.5066945,0.57421875
hotel_42,2023-07-17,0.7611336032388664,0.7246963562753036,0.6371076666006144,0.6481961784790974,0.63541543,0.641849017979992,0.60828894,0.6811839,0.5703125
hotel_42,2023-07-18,0.7611336032388664,0.97165991902834,0.7508310356294376,0.6923163898267846,0.73158354,0.7414766574729983,0.724332,0.8339653,0.5859375
hotel_42,2023-07-19,0.7611336032388664,0.8947368421052632,0.729934100857925,0.7046972137544588,0.7469054,0.7975223531070974,0.7870521,0.84711003,0.58203125
hotel_42,2023-07-20,0.7611336032388664,0.7732793522267206,0.7286381490529169,0.6775483303242341,0.773281,0.7973616314012735,0.7306892,0.74731326,0.578125
hotel_42,2023-07-21,0.7611336032388664,0.7611336032388664,0.7949672543119111,0.6849408373263632,0.8748687,0.84895243801646,0.84157157,0.84793097,0.5703125
hotel_42,2023-07-22,0.7611336032388664,0.902834008097166,0.9032813225244133,0.6874309000490751,0.8983009,0.8807566589952335,0.8994072,0.92278576,0.57421875
hotel_42,2023-07-23,0.7611336032388664,0.38461538461538464,0.5510395344140244,0.6190237868855434,0.5788596,0.5758482680235825,0.40522853,0.5590361,0.55859375
hotel_42,2023-07-24,0.7611336032388664,0.7246963562753036,0.6371076666006144,0.6563835511144954,0.67515236,0.6909190681270951,0.5946565,0.67056376,0.54296875
hotel_42,2023-07-25,0.7611336032388664,0.97165991902834,0.7508310356294376,0.6868327515364225,0.72260684,0.7631311092222863,0.85697377,0.81164366,0.5625
hotel_42,2023-07-26,0.7611336032388664,0.8947368421052632,0.729934100857925,0.6873680112624317,0.7700527,0.7663985677235384,0.9023055,0.8439015,0.5859375
hotel_42,2023-07-27,0.7611336032388664,0.7732793522267206,0.7286381490529169,0.6703022807844596,0.79534686,0.7450809319289361,0.7888904,0.7565856,0.609375
hotel_42,2023-07-28,0.7611336032388664,0.7611336032388664,0.7949672543119111,0.6724724216994006,0.8902489,0.8283688686990253,0.8470941,0.82516444,0.63671875
hotel_49,2023-07-01,0.6593886462882096,0.7248908296943232,0.6839418195615334,0.6719887214962098,0.7056535,0.7135998225411927,0.70522064,0.6988611,0.65234375
hotel_49,2023-07-02,0.6593886462882096,0.62882096069869,0.5926478686252441,0.6408068126513622,0.6124849,0.6561195543876258,0.6191143,0.60767937,0.6484375
hotel_49,2023-07-03,0.6593886462882096,0.6724890829694323,0.5837932107051336,0.6475015626074981,0.6426458,0.5930549236474124,0.65423614,0.636688,0.6484375
hotel_49,2023-07-04,0.6593886462882096,0.7074235807860262,0.6097205843392374,0.6888852688657342,0.70697284,0.6015799855976165,0.67860866,0.68955964,0.6484375
hotel_49,2023-07-05,0.6593886462882096,0.7030567685589519,0.609301843976113,0.6813060750220953,0.70387757,0.6513833981319391,0.67611444,0.69350606,0.65625
hotel_49,2023-07-06,0.6593886462882096,0.6593886462882096,0.6212854241116265,0.6492388368118244,0.6929227,0.6970198963340625,0.6175623,0.6450556,0.66015625
hotel_49,2023-07-07,0.6593886462882096,0.6593886462882096,0.6726086341271953,0.6723491716869702,0.6956016,0.6849793439260694,0.6696628,0.69401306,0.66015625
hotel_49,2023-07-08,0.6593886462882096,0.7248908296943232,0.6839418195615334,0.6879529535002857,0.68089527,0.7292621350439215,0.6999949,0.71483654,0.66015625
hotel_49,2023-07-09,0.6593886462882096,0.62882096069869,0.5926478686252441,0.6546611463073397,0.5391777,0.5927854060690064,0.57454234,0.61064047,0.65625
hotel_49,2023-07-10,0.6593886462882096,0.6724890829694323,0.5837932107051336,0.6573423687371469,0.65721416,0.6639023737501519,0.6124847,0.6282744,0.65625
hotel_49,2023-07-11,0.6593886462882096,0.7074235807860262,0.6097205843392374,0.6842190896878125,0.7297054,0.7105029680384918,0.66923577,0.6894757,0.65625
hotel_49,2023-07-12,0.6593886462882096,0.7030567685589519,0.609301843976113,0.6786197322201585,0.7667348,0.7061578044330495,0.65006,0.6895635,0.65234375
hotel_49,2023-07-13,0.6593886462882096,0.6593886462882096,0.6212854241116265,0.6545526101115312,0.7643303,0.6906978891195512,0.59870875,0.63813674,0.64453125
hotel_49,2023-07-14,0.6593886462882096,0.6593886462882096,0.6726086341271953,0.6667915709181156,0.7918561,0.7060557181641651,0.6390078,0.6859987,0.6484375
hotel_49,2023-07-15,0.6593886462882096,0.7248908296943232,0.6839418195615334,0.6808481078746728,0.7835853,0.7540530633934014,0.67278844,0.7106014,0.6484375
hotel_49,2023-07-16,0.6593886462882096,0.62882096069869,0.5926478686252441,0.6605758576455062,0.6076895,0.6465134452833383,0.55478483,0.60312986,0.64453125
hotel_49,2023-07-17,0.6593886462882096,0.6724890829694323,0.5837932107051336,0.6563005431340642,0.70450133,0.6849670644261558,0.5822364,0.62299013,0.6484375
hotel_49,2023-07-18,0.6593886462882096,0.7074235807860262,0.6097205843392374,0.6782480126913744,0.74713826,0.7456015458052649,0.6214356,0.6699306,0.65625
hotel_49,2023-07-19,0.6593886462882096,0.7030567685589519,0.609301843976113,0.6762192604889153,0.7718705,0.7698880837508579,0.61825067,0.6793004,0.65625
hotel_49,2023-07-20,0.6593886462882096,0.6593886462882096,0.6212854241116265,0.6568705924405908,0.7837842,0.7745095855473861,0.57631016,0.6396809,0.65625
hotel_49,2023-07-21,0.6593886462882096,0.6593886462882096,0.6726086341271953,0.666335254046344,0.81805986,0.8042330986792031,0.61176986,0.6822854,0.65234375
hotel_49,2023-07-22,0.6593886462882096,0.7248908296943232,0.6839418195615334,0.6798186571569675,0.84077,0.8289949023636046,0.6191854,0.710592,0.65234375
hotel_49,2023-07-23,0.6593886462882096,0.62882096069869,0.5926478686252441,0.6649349227109138,0.6692545,0.6094063094792528,0.4872345,0.60559046,0.65625
hotel_49,2023-07-24,0.6593886462882096,0.6724890829694323,0.5837932107051336,0.6586316006246514,0.75455624,0.6899446615263027,0.5370414,0.6266217,0.65625
hotel_49,2023-07-25,0.6593886462882096,0.7074235807860262,0.6097205843392374,0.6746269531886668,0.7982902,0.7307269588120056,0.618083,0.66757804,0.65625
hotel_49,2023-07-26,0.6593886462882096,0.7030567685589519,0.609301843976113,0.6754803046055352,0.80619,0.7539311736274193,0.62561876,0.66968316,0.65625
hotel_49,2023-07-27,0.6593886462882096,0.6593886462882096,0.6212854241116265,0.6601601305110519,0.7940358,0.736669336777662,0.58334583,0.6375743,0.65625
hotel_49,2023-07-28,0.6593886462882096,0.6593886462882096,0.6726086341271953,0.6649239279036796,0.84444153,0.8008104093368099,0.62212884,0.6777388,0.65625
hotel_56,2023-07-01,0.9583333333333334,1.0083333333333333,0.9925455493849095,0.9635638092744366,0.96720743,0.9462633510940169,0.99796087,0.9852045,0.9765625
hotel_56,2023-07-02,0.9583333333333334,1.0,0.8606684284098138,0.925839766267819,0.9403511,0.8974922731190165,0.88026184,0.88254166,0.96484375
hotel_56,2023-07-03,0.9583333333333334,1.0,0.8900671345173036,0.941223834864202,0.90791196,0.9035681553579965,0.95992446,0.9260865,0.96875
hotel_56,2023-07-04,0.9583333333333334,1.0166666666666666,0.9308419251938161,0.9718535669694425,0.9620763,0.9636128724564001,1.009545,0.97968614,0.98046875
hotel_56,2023-07-05,0.9583333333333334,0.9833333333333333,0.945708146876643,0.9504739352883846,0.95183486,0.9473368795424333,0.9900001,0.9806503,0.984375
hotel_56,2023-07-06,0.9583333333333334,0.8666666666666667,0.9464530711739031,0.9093179238701902,0.9298449,0.9287067509065716,0.9514735,0.9427658,0.984375
hotel_56,2023-07-07,0.9583333333333334,0.9583333333333334,0.9756082297946995,0.946797530449059,1.015212,0.9932136391829823,0.9829571,0.97804546,0.9921875
hotel_56,2023-07-08,0.9583333333333334,1.0083333333333333,0.9925455493849095,0.9552241691275157,0.99993795,1.0089844077377486,1.0123363,0.9885684,0.984375
hotel_56,2023-07-09,0.9583333333333334,1.0,0.8606684284098138,0.9423441972667019,0.9112917,0.8626196618947513,0.89213765,0.86489916,0.96875
hotel_56,2023-07-10,0.9583333333333334,1.0,0.8900671345173036,0.9470258034537906,0.9118453,0.901749782626198,0.9474681,0.92616564,0.96875
hotel_56,2023-07-11,0.9583333333333334,1.0166666666666666,0.9308419251938161,0.9591001433124998,0.94108874,0.9740370010312952,1.0119997,0.98169905,0.98046875
hotel_56,2023-07-12,0.9583333333333334,0.9833333333333333,0.945708146876643,0.9470961804703139,0.979249,1.010085314414218,0.98264456,0.9689773,0.9765625
hotel_56,2023-07-13,0.9583333333333334,0.8666666666666667,0.9464530711739031,0.9153471780434692,0.9716986,0.9657249122866752,0.9587022,0.9450283,0.97265625
hotel_56,2023-07-14,0.9583333333333334,0.9583333333333334,0.9756082297946995,0.9418590463179446,0.98416954,0.9572269649858753,0.98828095,0.9756607,0.98046875
hotel_56,2023-07-15,0.9583333333333334,1.0083333333333333,0.9925455493849095,0.9452877437955114,0.9903081,0.9542146520317639,0.9979836,0.99118614,0.9765625
hotel_56,2023-07-16,0.9583333333333334,1.0,0.8606684284098138,0.9351522333810327,0.8952344,0.8820931534331171,0.87818116,0.8734032,0.95703125
hotel_56,2023-07-17,0.9583333333333334,1.0,0.8900671345173036,0.9391115168610925,0.922287,0.9161151459724934,0.9441563,0.9305533,0.96484375
hotel_56,2023-07-18,0.9583333333333334,1.0166666666666666,0.9308419251938161,0.9478334748676747,0.97791755,0.9955262939464021,0.9988169,0.9778252,0.97265625
hotel_56,2023-07-19,0.9583333333333334,0.9833333333333333,0.945708146876643,0.9406558287336717,0.9798235,0.9679609075473864,0.98901135,0.9686125,0.98046875
hotel_56,2023-07-20,0.9583333333333334,0.8666666666666667,0.9464530711739031,0.9242056707494534,0.9687868,0.9595984864404999,0.9639704,0.9485507,0.9765625
hotel_56,2023-07-21,0.9583333333333334,0.9583333333333334,0.9756082297946995,0.9384547192066276,0.97251606,0.9697699766353588,1.0029082,0.98489213,0.98046875
hotel_56,2023-07-22,0.9583333333333334,1.0083333333333333,0.9925455493849095,0.9408868181588285,0.98994946,1.001617295185862,0.9987011,0.9933533,0.9765625
hotel_56,2023-07-23,0.9583333333333334,1.0,0.8606684284098138,0.9356778697693328,0.89933366,0.9228480898164768,0.884144,0.87631524,0.95703125
hotel_56,2023-07-24,0.9583333333333334,1.0,0.8900671345173036,0.9376550834010632,0.94210184,0.9493096144510439,0.9404043,0.9255807,0.9609375
hotel_56,2023-07-25,0.9583333333333334,1.0166666666666666,0.9308419251938161,0.9423006639467704,0.9766788,1.0063359295725625,1.0025148,0.9838263,0.9765625
hotel_56,2023-07-26,0.9583333333333334,0.9833333333333333,0.945708146876643,0.9381372462597712,0.9808581,0.9844124297120701,0.987609,0.9742857,0.984375
hotel_56,2023-07-27,0.9583333333333334,0.8666666666666667,0.9464530711739031,0.9278976185433755,0.9662207,0.9595388561430452,0.9535103,0.9491731,0.98046875
hotel_56,2023-07-28,0.9583333333333334,0.9583333333333334,0.9756082297946995,0.9366043166173872,0.9808538,0.9715070409623142,0.9823634,0.9813733,0.984375
hotel_63,2023-07-01,0.8666666666666667,0.84,0.9803791992927995,0.8450817638099264,0.86606264,0.898010149341985,0.9095497,0.8941974,0.9375
hotel_63,2023-07-02,0.8666666666666667,0.6311111111111111,0.6876373033360524,0.7402787161076145,0.61136997,0.626416741037331,0.6505092,0.6592662,0.7578125
hotel_63,2023-07-03,0.8666666666666667,0.8444444444444444,0.6973042213002638,0.7775220825927083,0.6102954,0.6097872935709581,0.7485667,0.7315732,0.7421875
hotel_63,2023-07-04,0.8666666666666667,0.8844444444444445,0.7684167563084241,0.8180154642068924,0.70317036,0.651168940564789,0.80274403,0.82639056,0.796875
hotel_63,2023-07-05,0.8666666666666667,0.8266666666666667,0.7828406068386752,0.804733890175952,0.72194195,0.7081081647547035,0.7955749,0.810856,0.84375
hotel_63,2023-07-06,0.8666666666666667,0.8844444444444445,0.7880687369130603,0.8707604286278279,0.78360194,0.7514658419284722,0.82565814,0.83845615,0.875
hotel_63,2023-07-07,0.8666666666666667,0.8666666666666667,0.9294303771007073,0.8891805963104842,0.87602633,0.852101085966064,0.8686251,0.92165834,0.9453125
hotel_63,2023-07-08,0.8666666666666667,0.84,0.9803791992927995,0.8372606739642247,0.86618364,0.8679408941268443,0.89118326,0.91700006,0.9765625
hotel_63,2023-07-09,0.8666666666666667,0.6311111111111111,0.6876373033360524,0.7410501044669796,0.6142729,0.6177761909687453,0.6501632,0.65060675,0.796875
hotel_63,2023-07-10,0.8666666666666667,0.8444444444444444,0.6973042213002638,0.8145216196858857,0.7077989,0.6949618293667056,0.7423587,0.72226375,0.77734375
hotel_63,2023-07-11,0.8666666666666667,0.8844444444444445,0.7684167563084241,0.8393902842927772,0.80331594,0.7861707161705224,0.79060817,0.8164851,0.8359375
hotel_63,2023-07-12,0.8666666666666667,0.8266666666666667,0.7828406068386752,0.817971785133653,0.8024981,0.8117789378353008,0.8009005,0.80543756,0.87890625
hotel_63,2023-07-13,0.8666666666666667,0.8844444444444445,0.7880687369130603,0.8572037028438262,0.81257457,0.7987329439751507,0.8081665,0.8366297,0.90625
hotel_63,2023-07-14,0.8666666666666667,0.8666666666666667,0.9294303771007073,0.8585443089096477,0.89543694,0.879031685665798,0.89039606,0.9264407,0.96484375
hotel_63,2023-07-15,0.8666666666666667,0.84,0.9803791992927995,0.8347930300772225,0.92592746,0.9076186396923056,0.9304361,0.9241591,0.99609375
hotel_63,2023-07-16,0.8666666666666667,0.6311111111111111,0.6876373033360524,0.7719700972046953,0.6347465,0.681097213451693,0.67760664,0.68448484,0.80078125
hotel_63,2023-07-17,0.8666666666666667,0.8444444444444444,0.6973042213002638,0.8081490906556322,0.71203744,0.7137840328313929,0.7351882,0.72575194,0.77734375
hotel_63,2023-07-18,0.8666666666666667,0.8844444444444445,0.7684167563084241,0.8285898725493328,0.7616758,0.8191527599158732,0.78514314,0.8070065,0.82421875
hotel_63,2023-07-19,0.8666666666666667,0.8266666666666667,0.7828406068386752,0.817680556951697,0.7830428,0.8392602552615623,0.7626835,0.78651154,0.86328125
hotel_63,2023-07-20,0.8666666666666667,0.8844444444444445,0.7880687369130603,0.8503469904247969,0.8032286,0.8345338692943464,0.7738493,0.8169792,0.89453125
hotel_63,2023-07-21,0.8666666666666667,0.8666666666666667,0.9294303771007073,0.8563236142406705,0.909536,0.8989188050779019,0.8324963,0.9134327,0.96484375
hotel_63,2023-07-22,0.8666666666666667,0.84,0.9803791992927995,0.8334636427200548,0.9068438,0.9052764496606588,0.8463869,0.9191588,0.9921875
hotel_63,2023-07-23,0.8666666666666667,0.6311111111111111,0.6876373033360524,0.7844740404122968,0.74257386,0.6672539050665439,0.64318883,0.6832198,0.796875
hotel_63,2023-07-24,0.8666666666666667,0.8444444444444444,0.6973042213002638,0.8182164178764457,0.8258513,0.7651403202126191,0.70502263,0.72585714,0.76953125
hotel_63,2023-07-25,0.8666666666666667,0.8844444444444445,0.7684167563084241,0.8325879036938477,0.85107815,0.7996148043154286,0.7716339,0.79460454,0.8125
hotel_63,2023-07-26,0.8666666666666667,0.8266666666666667,0.7828406068386752,0.8229049234234225,0.8552513,0.8140463128535832,0.764071,0.78600377,0.85546875
hotel_63,2023-07-27,0.8666666666666667,0.8844444444444445,0.7880687369130603,0.845600466428672,0.82377875,0.8190010180960644,0.79047745,0.80510354,0.88671875
hotel_63,2023-07-28,0.8666666666666667,0.8666666666666667,0.9294303771007073,0.848252301039358,0.90366286,0.8934972549319129,0.85210836,0.89057386,0.94921875
hotel_7,2023-07-01,0.6498371335504886,0.33876221498371334,0.5457642936703118,0.5522274270666416,0.590206,0.6108884877233812,0.4763814,0.4955378,0.56640625
hotel_7,2023-07-02,0.6498371335504886,0.3289902280130293,0.5430374387873832,0.5252246839507193,0.45923764,0.47505282988806247,0.43449318,0.4197458,0.515625
hotel_7,2023-07-03,0.6498371335504886,0.247557003257329,0.4637377159463534,0.43396120310454844,0.50127345,0.48450882139153917,0.41693223,0.4070786,0.4296875
hotel_7,2023-07-04,0.6498371335504886,0.28664495114006516,0.4243802960305859,0.4303527999164436,0.49988088,0.437933447314033,0.43048516,0.38891727,0.46484375
hotel_7,2023-07-05,0.6498371335504886,0.44788273615635177,0.5633527663149532,0.5633510911979116,0.528292,0.41252309637011364,0.5124481,0.47392842,0.55859375
hotel_7,2023-07-06,0.6498371335504886,0.5521172638436482,0.6155609588078044,0.6137799131227757,0.63118863,0.4523618380642218,0.5500397,0.5441605,0.58984375
hotel_7,2023-07-07,0.6498371335504886,0.6498371335504886,0.6528037675091977,0.6705347335352996,0.665749,0.5540152195775598,0.6040155,0.5697728,0.60546875
hotel_7,2023-07-08,0.6498371335504886,0.33876221498371334,0.5457642936703118,0.5592313532851673,0.60696405,0.5927991962132926,0.4765486,0.45236015,0.5546875
hotel_7,2023-07-09,0.6498371335504886,0.3289902280130293,0.5430374387873832,0.5339434453123177,0.45189798,0.4834089603732501,0.47503406,0.4059155,0.5
hotel_7,2023-07-10,0.6498371335504886,0.247557003257329,0.4637377159463534,0.4476978768270271,0.49222735,0.6006115959813795,0.5027839,0.40019846,0.41601562
hotel_7,2023-07-11,0.6498371335504886,0.28664495114006516,0.4243802960305859,0.43636709628355674,0.5256352,0.5959351661287325,0.5099308,0.38713127,0.453125
hotel_7,2023-07-12,0.6498371335504886,0.44788273615635177,0.5633527663149532,0.5650265617864881,0.56118596,0.5822809673863374,0.5758788,0.48403668,0.546875
hotel_7,2023-07-13,0.6498371335504886,0.5521172638436482,0.6155609588078044,0.6051141561579673,0.6162354,0.5568031675512313,0.62635106,0.53020364,0.58203125
hotel_7,2023-07-14,0.6498371335504886,0.6498371335504886,0.6528037675091977,0.6558899128431043,0.69022226,0.6317612739773054,0.6537388,0.5464309,0.6015625
hotel_7,2023-07-15,0.6498371335504886,0.33876221498371334,0.5457642936703118,0.5452497937829784,0.6840327,0.6420697577106546,0.56059104,0.4547745,0.55078125
hotel_7,2023-07-16,0.6498371335504886,0.3289902280130293,0.5430374387873832,0.5222151197769915,0.51084834,0.533197383343678,0.50912243,0.38060862,0.49609375
hotel_7,2023-07-17,0.6498371335504886,0.247557003257329,0.4637377159463534,0.43783076276815575,0.54915035,0.6109833586955677,0.4842898,0.3684186,0.40820312
hotel_7,2023-07-18,0.6498371335504886,0.28664495114006516,0.4243802960305859,0.428084209675376,0.55962956,0.6308787188485856,0.50769204,0.36440638,0.4375
hotel_7,2023-07-19,0.6498371335504886,0.44788273615635177,0.5633527663149532,0.5580618903015917,0.575164,0.6309139741045765,0.5301285,0.48981732,0.51953125
hotel_7,2023-07-20,0.6498371335504886,0.5521172638436482,0.6155609588078044,0.5992653139440702,0.6376358,0.6294753518238954,0.5962142,0.55681044,0.55078125
hotel_7,2023-07-21,0.6498371335504886,0.6498371335504886,0.6528037675091977,0.6509734301141337,0.7003313,0.6546236570901841,0.6449996,0.58091617,0.5625
hotel_7,2023-07-22,0.6498371335504886,0.33876221498371334,0.5457642936703118,0.5411200294910866,0.6641786,0.6794930971864536,0.54858243,0.46429652,0.5078125
